id,start,end,pos
10093,47669,50536,2
10093,50536,50789,0
10093,50789,57711,3
10093,57711,57726,0
10093,57726,57751,5
10093,57751,57808,0
10093,57808,58099,10
10093,58099,58417,0
10093,58417,59647,8
10093,59647,60041,0
10093,60041,62639,3
10093,62639,62679,0
10093,62679,62711,5
10093,62711,62728,0
10093,62728,62959,10
10094,31950,31978,9
10094,31978,32299,6
10094,32299,32312,9
10094,32312,32368,6
10094,32368,32543,0
10094,32543,32569,10
10094,32569,33178,0
10094,33178,37930,1
10094,37930,37979,0
10094,37979,38019,10
10094,38019,38748,0
10094,38748,39238,2
10094,39238,39450,0
10094,39450,44407,1
10094,44407,44770,0
10094,44770,45679,4
10094,45679,45712,0
10094,45712,45798,10
10094,45798,45892,0
10094,45892,48560,8
10094,48560,48648,0
10094,48648,48749,10
10094,48749,48916,0
10094,48916,48975,5
10094,48975,49459,0
10094,49459,49468,5
10094,49468,49690,0
10094,49690,52085,2
10094,52085,52148,0
10094,52148,52156,5
10094,52156,52172,0
10094,52172,56819,3
10094,56819,56834,0
10094,56834,56863,5
10094,56863,56883,0
10094,56883,57009,10
10094,57009,57307,0
10094,57307,59752,8
10094,59752,60107,0
10094,60107,61356,9
10094,61356,61367,0
10094,61367,61384,5
10094,61384,61392,0
10094,61392,62469,3
10094,62469,62484,0
10094,62484,62509,5
10094,62509,62673,0
10094,62673,62738,10
10095,34550,34565,9
10095,34565,34729,6
10095,34729,34742,9
10095,34742,34752,6
10095,34752,34841,0
10095,34841,34855,14
10095,34855,34908,0
10095,34908,35069,10
10095,35069,35165,0
10095,35165,36027,2
10095,36027,36108,0
10095,36108,36127,9
10095,36127,36139,6
10095,36139,36146,9
10095,36146,36179,6
10095,36179,36186,9
10095,36186,36209,6
10095,36209,36221,9
10095,36221,36239,6
10095,36239,36265,9
10095,36265,36289,6
10095,36289,36296,9
10095,36296,36309,6
10095,36309,36317,9
10095,36317,38009,0
10095,38009,38322,2
10095,38322,38482,0
10095,38482,38779,10
10095,38779,38789,0
10095,38789,38811,5
10095,38811,38974,0
10095,38974,38985,5
10095,38985,39033,0
10095,39033,39044,5
10095,39044,39061,0
10095,39061,39177,5
10095,39177,39390,0
10095,39390,39454,2
10098,50380,50395,9
10098,50395,50759,6
10098,50759,50766,9
10098,50766,50777,6
10098,50777,50911,0
10098,50911,53729,3
10098,53729,53859,0
10098,53859,53874,5
10098,53874,53881,0
10098,53881,53939,10
10098,53939,54201,0
10098,54201,55051,5
10098,55051,55058,0
10098,55058,58079,3
10098,58079,58088,0
10098,58088,58110,5
10098,58110,58128,0
10098,58128,58419,10
10098,58419,58483,0
10098,58483,58494,5
10098,58494,58608,0
10098,58608,59928,8
10098,59928,60304,0
10098,60304,61045,9
10098,61045,61077,0
10098,61077,61181,10
10098,61181,61327,0
10098,61327,61785,8
10098,61785,61893,0
10101,30780,30797,9
10101,30797,31139,6
10101,31139,31173,9
10101,31173,31222,6
10101,31222,31279,0
10101,31279,32439,5
10101,32439,33152,0
10101,33152,38096,1
10101,38096,38891,0
10101,38891,39308,10
10101,39308,39338,0
10101,39338,44387,1
10101,44387,44455,0
10101,44455,44463,14
10101,44463,44747,0
10101,44747,45457,4
10101,45457,45520,0
10101,45520,50798,8
10101,50798,50895,0
10101,50895,51298,10
10101,51298,51456,0
10101,51456,51465,5
10101,51465,51482,0
10101,51482,56688,3
10101,56688,56704,0
10101,56704,56732,5
10101,56732,56747,0
10101,56747,57141,10
10101,57141,57155,0
10101,57155,57859,5
10101,57859,58209,0
10101,58209,58231,5
10101,58231,59445,0
10101,59445,60242,9
10101,60242,60252,0
10101,60252,60269,5
10101,60269,60279,0
10101,60279,62439,3
10101,62439,62448,0
10101,62448,62480,5
10101,62480,62490,0
10101,62490,62669,10
10101,62669,62768,0
10101,62768,62778,5
10107,31300,31348,9
10107,31348,31699,6
10107,31699,31796,0
10107,31796,31962,10
10107,31962,32107,0
10107,32107,32558,2
10107,32558,32690,0
10107,32690,37912,1
10107,37912,38535,0
10107,38535,38551,14
10107,38551,38713,0
10107,38713,38789,10
10107,38789,38868,0
10107,38868,39064,8
10107,39064,39608,0
10107,39608,44715,1
10107,44715,44806,0
10107,44806,44815,14
10107,44815,45076,0
10107,45076,45620,4
10107,45620,45654,0
10107,45654,45789,10
10107,45789,45995,0
10107,45995,46250,10
10107,46250,46264,0
10107,46264,46743,5
10107,46743,46861,0
10107,46861,46886,5
10107,46886,47062,0
10107,47062,51059,8
10107,51059,51156,0
10107,51156,51164,5
10107,51164,51182,0
10107,51182,56456,3
10107,56456,56466,0
10107,56466,56486,5
10107,56486,56503,0
10107,56503,56609,10
10107,56609,56643,0
10107,56643,56654,5
10107,56654,56889,0
10107,56889,56904,5
10107,56904,56927,0
10107,56927,57129,10
10107,57129,57662,0
10107,57662,59714,8
10107,59714,60099,0
10107,60099,60829,9
10107,60829,61007,0
10107,61007,61082,10
10107,61082,61091,0
10107,61091,61107,5
10107,61107,61114,0
10107,61114,62476,3
10107,62476,62518,0
10107,62518,62528,5
10108,49910,49926,9
10108,49926,50319,6
10108,50319,50333,9
10108,50333,50346,6
10108,50346,50619,0
10108,50619,50639,5
10108,50639,51219,0
10108,51219,51242,5
10108,51242,51250,0
10108,51250,56398,3
10108,56398,56413,0
10108,56413,56440,5
10108,56440,56459,0
10108,56459,56539,10
10108,56539,56557,0
10108,56557,56587,5
10108,56587,57039,0
10108,57039,59691,8
10108,59691,60094,0
10108,60094,61273,9
10108,61273,61392,0
10108,61392,61874,8
10108,61874,62047,0
10109,45170,45185,9
10109,45185,45439,6
10109,45439,45447,9
10109,45447,45467,6
10109,45467,45490,0
10109,45490,45505,5
10109,45505,45530,0
10109,45530,45589,10
10109,45589,48989,0
10109,48989,50471,2
10109,50471,50616,0
10109,50616,50646,5
10109,50646,50678,0
10109,50678,58069,3
10109,58069,58093,0
10109,58093,58119,5
10109,58119,58281,0
10109,58281,58389,10
10109,58389,58468,0
10109,58468,59569,8
10109,59569,59924,0
10109,59924,59932,5
10109,59932,59989,0
10109,59989,62733,3
10109,62733,62740,0
10109,62740,62777,5
10111,32390,32474,0
10111,32474,32529,12
10111,32529,33173,0
10111,33173,38491,1
10111,38491,38761,0
10111,38761,38799,10
10111,38799,39320,0
10111,39320,39339,12
10111,39339,39491,0
10111,39491,44349,1
10111,44349,44546,0
10111,44546,45372,4
10111,45372,45403,0
10111,45403,45439,10
10111,45439,45602,0
10111,45602,45858,12
10111,45858,45903,0
10111,45903,46369,5
10111,46369,46414,0
10111,46414,51029,12
10111,51029,51056,0
10111,51056,51071,5
10111,51071,51101,0
10111,51101,56649,3
10111,56649,56662,0
10111,56662,56691,5
10111,56691,56715,0
10111,56715,56835,10
10111,56835,57023,0
10111,57023,57038,14
10111,57038,57102,0
10111,57102,57278,10
10111,57278,57327,0
10111,57327,57411,1
10111,57411,59509,0
10111,59509,60386,9
10111,60386,60409,0
10111,60409,63034,12
10111,63034,63289,0
10111,63289,67603,4
10112,45700,45717,9
10112,45717,46129,6
10112,46129,46138,9
10112,46138,46163,6
10112,46163,46633,0
10112,46633,47079,5
10112,47079,47166,0
10112,47166,49949,2
10115,31510,31531,9
10115,31531,31849,6
10115,31849,31879,9
10115,31879,31924,6
10115,31924,32039,0
10115,32039,32079,10
10115,32079,32239,0
10115,32239,32451,2
10115,32451,32526,0
10115,32526,38438,1
10115,38438,38526,0
10115,38526,38879,10
10115,38879,39134,0
10115,39134,39143,14
10115,39143,39354,0
10115,39354,39362,5
10115,39362,39440,0
10115,39440,39461,5
10115,39461,39692,0
10115,39692,39706,14
10115,39706,39744,0
10115,39744,43672,1
10115,43672,43830,0
10115,43830,44096,4
10115,44096,44236,0
10117,30840,30861,9
10117,30861,31099,6
10117,31099,31132,9
10117,31132,31175,6
10117,31175,32379,0
10117,32379,32397,5
10117,32397,32925,0
10117,32925,38179,1
10117,38179,38323,0
10117,38323,38704,10
10117,38704,39131,0
10117,39131,39425,2
10117,39425,39761,0
10117,39761,44328,1
10117,44328,44640,0
10117,44640,45689,4
10117,45689,45720,0
10117,45720,45969,10
10117,45969,46061,0
10117,46061,50287,8
10117,50287,50370,0
10117,50370,50549,10
10117,50549,50853,0
10117,50853,50869,5
10117,50869,50967,0
10117,50967,53984,3
10117,53984,54631,0
10117,54631,55042,10
10117,55042,55050,0
10117,55050,55064,5
10117,55064,55072,0
10117,55072,58455,3
10117,58455,58749,0
10117,58749,58770,5
10117,58770,58785,0
10117,58785,58982,10
10117,58982,59022,0
10117,59022,59034,5
10117,59034,59173,0
10117,59173,59662,8
10117,59662,60035,0
10117,60035,60056,5
10117,60056,60090,0
10117,60090,62510,3
10117,62510,62528,0
10117,62528,62535,5
10117,62535,62547,0
10117,62547,62656,10
10117,62656,62756,0
10117,62756,62766,5
10118,36070,36087,9
10118,36087,36329,6
10118,36329,36340,9
10118,36340,36446,0
10118,36446,37844,2
10118,37844,37869,0
10118,37869,37893,2
10118,37893,37959,0
10118,37959,37985,2
10118,37985,37999,0
10118,37999,39565,2
10121,32130,32156,9
10121,32156,32409,6
10121,32409,32418,9
10121,32418,32556,0
10121,32556,32609,10
10121,32609,32813,0
10121,32813,43219,7
10121,43219,43257,0
10121,43257,44175,4
10121,44175,44358,0
10121,44358,44709,10
10121,44709,44930,0
10121,44930,45169,10
10121,45169,45232,0
10121,45232,45246,14
10121,45246,45381,0
10121,45381,54091,7
10121,54091,54276,0
10121,54276,54711,9
10121,54711,54775,0
10121,54775,55153,10
10121,55153,55353,0
10121,55353,55479,10
10123,30960,30984,9
10123,30984,31199,6
10123,31199,31206,9
10123,31206,32598,0
10123,32598,38102,1
10123,38102,38232,0
10123,38232,38549,10
10123,38549,39124,0
10123,39124,39132,5
10123,39132,39149,0
10123,39149,39224,5
10123,39224,39459,0
10123,39459,39474,14
10123,39474,39513,0
10123,39513,44374,1
10123,44374,44661,0
10123,44661,45885,4
10123,45885,45921,0
10123,45921,46011,10
10123,46011,46090,0
10123,46090,50527,8
10123,50527,50812,0
10123,50812,50839,5
10123,50839,50873,0
10123,50873,57129,3
10123,57129,58009,0
10123,58009,58032,5
10123,58032,58191,0
10123,58191,58779,10
10123,58779,58858,0
10123,58858,59843,8
10123,59843,60220,0
10123,60220,61399,9
10123,61399,61501,0
10123,61501,61908,8
10127,30770,30797,9
10127,30797,31059,6
10127,31059,31079,9
10127,31079,31124,6
10127,31124,31219,0
10127,31219,32658,2
10127,32658,32931,0
10127,32931,35009,1
10127,35009,35188,0
10127,35188,35258,10
10127,35258,35469,0
10127,35469,37879,1
10127,37879,37937,0
10127,37937,39116,2
10127,39116,39244,0
10127,39244,41676,1
10127,41676,41795,0
10134,31780,31816,9
10134,31816,32039,6
10134,32039,32048,9
10134,32048,32416,0
10134,32416,32529,2
10134,32529,32675,0
10134,32675,38150,1
10134,38150,38272,0
10134,38272,38479,10
10134,38479,38935,0
10134,38935,38945,5
10134,38945,39075,0
10134,39075,39091,5
10134,39091,39900,0
10134,39900,44714,1
10134,44714,45144,0
10134,45144,46078,4
10134,46078,46114,0
10134,46114,46218,10
10134,46218,46304,0
10134,46304,49725,8
10134,49725,49800,0
10134,49800,49959,10
10134,49959,50119,0
10134,50119,50524,2
10134,50524,50742,0
10134,50742,50761,5
10134,50761,50795,0
10134,50795,57265,3
10134,57265,57282,0
10134,57282,57311,5
10134,57311,57345,0
10134,57345,57409,10
10134,57409,57983,0
10134,57983,58109,10
10134,58109,58163,0
10134,58163,58187,5
10134,58187,58470,0
10134,58470,59466,8
10134,59466,59677,0
10134,59677,59684,5
10134,59684,59732,0
10134,59732,62601,3
10134,62601,62628,0
10134,62628,62698,5
10135,45960,45976,9
10135,45976,46099,6
10135,46099,46115,9
10135,46115,46137,6
10135,46137,46829,0
10135,46829,46841,5
10135,46841,47018,0
10135,47018,50283,2
10136,30960,30988,9
10136,30988,31389,6
10136,31389,31400,9
10136,31400,31448,6
10136,31448,31474,0
10136,31474,32419,5
10136,32419,32824,0
10136,32824,38230,1
10136,38230,38395,0
10136,38395,38534,10
10136,38534,38898,0
10136,38898,38909,14
10136,38909,38940,0
10136,38940,39060,2
10136,39060,39127,0
10136,39127,44343,1
10136,44343,44392,0
10136,44392,44402,14
10136,44402,44678,0
10136,44678,45565,4
10136,45565,45779,0
10136,45779,46129,10
10136,46129,46218,0
10136,46218,49683,2
10136,49683,50442,0
10136,50442,50452,5
10136,50452,50522,0
10136,50522,56448,3
10136,56448,56461,0
10136,56461,56488,5
10136,56488,56506,0
10136,56506,56569,10
10136,56569,56586,0
10136,56586,57060,5
10136,57060,57826,0
10136,57826,59763,8
10136,59763,60151,0
10136,60151,60172,5
10136,60172,60216,0
10136,60216,62538,3
10136,62538,62562,0
10136,62562,62585,5
10137,32620,32641,9
10137,32641,32909,6
10137,32909,32918,9
10137,32918,33367,0
10137,33367,37949,1
10137,37949,38054,0
10137,38054,38279,10
10137,38279,38615,0
10137,38615,39041,5
10137,39041,39529,0
10137,39529,44295,1
10137,44295,44604,0
10137,44604,45599,4
10137,45599,45629,0
10137,45629,45902,10
10137,45902,46000,0
10137,46000,50277,8
10137,50277,50362,0
10137,50362,50479,10
10137,50479,50774,0
10137,50774,50792,5
10137,50792,50802,0
10137,50802,56889,3
10137,56889,56935,0
10137,56935,57866,5
10137,57866,57914,0
10137,57914,58149,10
10137,58149,58425,0
10137,58425,58799,10
10137,58799,59049,0
10137,59049,59068,5
10137,59068,59329,0
10137,59329,59351,5
10137,59351,59575,0
10137,59575,60003,8
10137,60003,60360,0
10137,60360,61312,9
10137,61312,61427,0
10137,61427,61874,8
10137,61874,62040,0
10141,32490,32512,9
10141,32512,32889,6
10141,32889,32907,9
10141,32907,33208,0
10141,33208,38375,1
10141,38375,38581,0
10141,38581,38889,10
10141,38889,39172,0
10141,39172,39289,14
10141,39289,39427,0
10141,39427,39564,2
10141,39564,39954,0
10141,39954,44715,1
10141,44715,45148,0
10141,45148,46003,4
10141,46003,46037,0
10141,46037,46079,10
10141,46079,46160,0
10141,46160,49894,8
10141,49894,50056,0
10141,50056,50108,10
10141,50108,50449,0
10141,50449,50470,5
10141,50470,50484,0
10141,50484,57349,3
10141,57349,57365,0
10141,57365,57396,5
10141,57396,57427,0
10141,57427,57763,10
10141,57763,57778,0
10141,57778,58339,5
10141,58339,58469,0
10141,58469,59665,8
10141,59665,60010,0
10141,60010,60019,5
10141,60019,60038,0
10141,60038,62641,3
10141,62641,62698,0
10141,62698,62709,5
10142,45930,45955,9
10142,45955,46229,6
10142,46229,46237,9
10142,46237,46260,6
10142,46260,46314,0
10142,46314,46338,5
10142,46338,46390,0
10142,46390,46552,10
10142,46552,46579,0
10142,46579,46605,5
10142,46605,46716,0
10142,46716,50433,2
10142,50433,50572,0
10142,50572,56438,3
10142,56438,56449,0
10142,56449,56470,5
10142,56470,56641,0
10142,56641,56964,10
10142,56964,57261,0
10142,57261,57429,10
10142,57429,57445,0
10142,57445,58159,5
10142,58159,58367,0
10142,58367,59419,8
10142,59419,59666,0
10142,59666,62551,3
10142,62551,62566,0
10142,62566,62578,5
10143,32210,32251,9
10143,32251,32549,6
10143,32549,32558,9
10143,32558,32608,6
10143,32608,33171,0
10143,33171,38197,1
10143,38197,38464,0
10143,38464,38747,10
10143,38747,38818,0
10143,38818,39140,8
10143,39140,39796,0
10143,39796,44827,1
10143,44827,45248,0
10143,45248,46487,4
10143,46487,46512,0
10143,46512,46599,10
10143,46599,46676,0
10143,46676,49633,8
10143,49633,49819,0
10143,49819,49827,5
10143,49827,49873,0
10143,49873,49889,5
10143,49889,50389,0
10143,50389,50398,5
10143,50398,50455,0
10143,50455,56445,3
10143,56445,56457,0
10143,56457,56477,5
10143,56477,57173,0
10143,57173,57259,10
10143,57259,57285,0
10143,57285,57315,5
10143,57315,57324,0
10143,57324,58569,3
10143,58569,58578,0
10143,58578,58614,5
10143,58614,58840,0
10143,58840,59129,10
10143,59129,59217,0
10143,59217,59545,2
10143,59545,59873,0
10143,59873,59887,5
10143,59887,59902,0
10143,59902,62529,3
10143,62529,62572,0
10143,62572,62612,5
10145,40380,40395,9
10145,40395,40609,6
10145,40609,40672,0
10145,40672,41329,5
10145,41329,41351,0
10145,41351,41358,5
10145,41358,41967,0
10145,41967,43912,1
10146,31440,31457,9
10146,31457,31689,6
10146,31689,31720,9
10146,31720,31825,0
10146,31825,32430,2
10146,32430,32493,0
10146,32493,38301,1
10146,38301,38480,0
10146,38480,38931,10
10146,38931,39668,0
10146,39668,39675,14
10146,39675,39814,0
10146,39814,44779,1
10146,44779,45238,0
10146,45238,46678,4
10146,46678,46707,0
10146,46707,47099,10
10146,47099,47179,0
10146,47179,49647,8
10146,49647,49741,0
10146,49741,49879,10
10146,49879,50102,0
10146,50102,50868,5
10146,50868,50902,0
10146,50902,56265,3
10146,56265,56279,0
10146,56279,56300,5
10146,56300,56310,0
10146,56310,56599,10
10146,56599,56610,0
10146,56610,56631,5
10146,56631,56642,0
10146,56642,58406,3
10146,58406,59439,0
10146,59439,59455,5
10146,59455,59477,0
10146,59477,60702,9
10146,60702,60738,0
10146,60738,60949,10
10146,60949,61354,0
10146,61354,61824,8
10147,30700,30719,9
10147,30719,30999,6
10147,30999,31010,9
10147,31010,31054,6
10147,31054,31145,0
10147,31145,32622,2
10147,32622,32849,0
10147,32849,38285,1
10147,38285,38481,0
10147,38481,39059,10
10147,39059,39181,0
10147,39181,44407,1
10147,44407,44465,0
10147,44465,44482,14
10147,44482,44765,0
10147,44765,45792,4
10147,45792,45852,0
10147,45852,46192,10
10147,46192,46291,0
10147,46291,49970,8
10147,49970,50069,0
10147,50069,50529,10
10147,50529,50828,0
10147,50828,50840,5
10147,50840,50886,0
10147,50886,57032,3
10147,57032,57160,0
10147,57160,57869,5
10147,57869,57885,0
10147,57885,58189,10
10147,58189,58203,0
10147,58203,58229,5
10147,58229,58509,0
10147,58509,58538,5
10147,58538,58549,0
10147,58549,58839,10
10147,58839,58854,0
10147,58854,58863,5
10147,58863,58912,0
10147,58912,58923,5
10147,58923,59052,0
10147,59052,59428,8
10147,59428,59660,0
10147,59660,62540,3
10147,62540,62564,0
10147,62564,62583,5
10147,62583,62599,0
10147,62599,62845,10
10147,62845,62909,0
10147,62909,62929,5
10150,30990,31016,9
10150,31016,31409,6
10150,31409,31420,9
10150,31420,31465,6
10150,31465,31493,0
10150,31493,31501,5
10150,31501,32444,0
10150,32444,32454,5
10150,32454,32702,0
10150,32702,32709,14
10150,32709,32743,0
10150,32743,38135,1
10150,38135,38202,0
10150,38202,38623,10
10150,38623,38937,0
10150,38937,39116,2
10150,39116,39232,0
10150,39232,44831,1
10150,44831,45226,0
10150,45226,46350,4
10150,46350,46384,0
10150,46384,46649,10
10150,46649,46750,0
10150,46750,50531,8
10150,50531,50766,0
10150,50766,50789,5
10150,50789,50873,0
10150,50873,57049,3
10150,57049,57100,0
10150,57100,57569,5
10150,57569,57766,0
10150,57766,58149,10
10150,58149,58414,0
10150,58414,58759,10
10150,58759,59431,0
10150,59431,59447,5
10150,59447,59463,0
10150,59463,60379,9
10150,60379,60390,0
10150,60390,60406,5
10150,60406,60416,0
10150,60416,62620,3
10150,62620,62658,0
10150,62658,62673,5
10150,62673,62716,0
10150,62716,62724,6
10151,31470,31531,9
10151,31531,32009,6
10151,32009,32115,0
10151,32115,32505,2
10151,32505,32624,0
10151,32624,38191,1
10151,38191,38320,0
10151,38320,38469,10
10151,38469,38832,0
10151,38832,39267,2
10151,39267,39505,0
10151,39505,44442,1
10151,44442,44835,0
10151,44835,46269,4
10151,46269,46311,0
10151,46311,46670,10
10151,46670,46751,0
10151,46751,51489,8
10151,51489,51562,0
10151,51562,51667,10
10151,51667,51807,0
10151,51807,51815,5
10151,51815,51832,0
10151,51832,51839,5
10151,51839,51855,0
10151,51855,56613,3
10151,56613,56625,0
10151,56625,57301,5
10151,57301,57331,0
10151,57331,57619,10
10151,57619,59399,0
10151,59399,59417,5
10151,59417,59452,0
10151,59452,60721,9
10151,60721,60732,0
10151,60732,60755,5
10151,60755,60763,0
10151,60763,62487,3
10151,62487,62499,0
10151,62499,62524,5
10151,62524,62568,0
10151,62568,62577,5
10152,32560,32576,9
10152,32576,32969,6
10152,32969,32985,9
10152,32985,33005,6
10152,33005,33395,0
10152,33395,38059,1
10152,38059,38864,0
10152,38864,38873,14
10152,38873,39073,0
10152,39073,39209,10
10152,39209,39835,0
10152,39835,44591,1
10152,44591,44981,0
10152,44981,45758,4
10152,45758,45797,0
10152,45797,46079,10
10152,46079,46176,0
10152,46176,48559,8
10152,48559,48698,0
10152,48698,50487,2
10152,50487,50675,0
10152,50675,50701,5
10152,50701,50718,0
10152,50718,56189,3
10152,56189,56198,0
10152,56198,56213,5
10152,56213,57211,0
10152,57211,57737,10
10152,57737,57810,0
10152,57810,57971,5
10152,57971,58101,0
10152,58101,59494,8
10152,59494,59730,0
10152,59730,59744,5
10152,59744,59752,0
10152,59752,62319,3
10152,62319,62327,0
10152,62327,62350,5
10155,40550,40565,9
10155,40565,40769,6
10155,40769,40775,9
10155,40775,40782,6
