id,start,end,pos
10135,58369,58378,5
10135,58378,58536,0
10135,58536,58617,10
10135,58617,58932,0
10135,58932,59269,9
10135,59269,59300,0
10135,59300,59400,5
10135,59400,59423,0
10135,59423,59444,5
10135,59444,59467,0
10135,59467,62344,3
10135,62344,62351,0
10135,62351,62365,5
10135,62365,62387,0
10135,62387,62639,10
10136,29320,29337,9
10136,29337,29679,6
10136,29679,29713,9
10136,29713,29845,0
10136,29845,30625,2
10136,30625,30698,0
10136,30698,38305,1
10136,38305,38479,0
10136,38479,38613,10
10136,38613,39720,0
10136,39720,44577,1
10136,44577,44987,0
10136,44987,45946,4
10136,45946,46156,0
10136,46156,46509,10
10136,46509,46596,0
10136,46596,48824,2
10136,48824,48941,0
10136,48941,51119,8
10136,51119,51232,0
10136,51232,51240,5
10136,51240,51249,0
10136,51249,57446,3
10136,57446,57462,0
10136,57462,57489,5
10136,57489,57505,0
10136,57505,57579,10
10136,57579,58129,0
10136,58129,58149,5
10136,58149,58318,0
10136,58318,58566,2
10136,58566,58715,0
10136,58715,59129,9
10136,59129,59296,0
10136,59296,61527,8
10136,61527,61661,0
10136,61661,61859,10
10136,61859,61866,0
10136,61866,62297,5
10143,29370,29389,9
10143,29389,29729,6
10143,29729,31043,0
10143,31043,32485,1
10143,32485,32552,0
10143,32552,32669,2
10143,32669,32737,0
10143,32737,38025,1
10143,38025,38117,0
10143,38117,38179,10
10143,38179,38982,0
10143,38982,39157,8
10143,39157,39760,0
10143,39760,44548,1
10143,44548,44605,0
10143,44605,44614,14
10145,29900,29919,9
10145,29919,30179,6
10145,30179,30204,0
10145,30204,30221,5
10145,30221,30254,0
10145,30254,30539,10
10145,30539,30732,0
10145,30732,30891,2
10145,30891,31065,0
10145,31065,38196,1
10145,38196,38315,0
10145,38315,38429,10
10145,38429,38631,0
10145,38631,39272,2
10145,39272,39530,0
10145,39530,44668,1
10145,44668,44722,0
10145,44722,44738,14
10145,44738,45096,0
10145,45096,46642,4
10145,46642,46671,0
10145,46671,46780,10
10145,46780,46857,0
10145,46857,50469,8
10145,50469,50685,0
10145,50685,50716,5
10145,50716,50737,0
10145,50737,57636,3
10145,57636,57646,0
10145,57646,57672,5
10145,57672,57691,0
10145,57691,57768,10
10145,57768,57784,0
10145,57784,57798,5
10145,57798,57811,0
10145,57811,57834,5
10145,57834,58398,0
10145,58398,58550,5
10145,58550,58592,0
10145,58592,59149,9
10145,59149,59269,0
10145,59269,59589,10
10145,59589,59602,0
10145,59602,59622,5
10145,59622,59635,0
10145,59635,62681,3
10145,62681,62704,0
10145,62704,62715,5
10145,62715,62885,0
10145,62885,62899,10
10146,34790,34806,9
10146,34806,35079,6
10146,35079,35094,9
10146,35094,35109,6
10146,35109,35195,0
10146,35195,37828,2
10146,37828,37970,0
10146,37970,38193,10
10146,38193,38240,0
10146,38240,38248,5
10146,38248,38935,0
10146,38935,41053,5
10146,41053,42809,0
10148,52270,52299,9
10148,52299,52609,6
10148,52609,52616,9
10148,52616,52714,0
10148,52714,52826,14
10148,52826,52854,0
10148,52854,54033,2
10148,54033,54138,0
10148,54138,54159,9
10148,54159,54179,6
10148,54179,54203,9
10148,54203,54219,6
10148,54219,54240,9
10148,54240,54259,6
10148,54259,54266,9
10148,54266,54279,6
10148,54279,54312,9
10148,54312,54329,6
10148,54329,54504,0
10148,54504,54577,10
10148,54577,55889,0
10148,55889,55907,2
10148,55907,55969,0
10148,55969,56554,2
10150,30580,30597,9
10150,30597,30999,6
10150,30999,31026,9
10150,31026,31244,0
10150,31244,38199,1
10150,38199,38276,0
10150,38276,38686,10
10150,38686,39080,0
10150,39080,39408,2
10150,39408,39754,0
10150,39754,44644,1
10150,44644,45005,0
10150,45005,46136,4
10150,46136,46305,0
10150,46305,46579,10
10150,46579,47281,0
10150,47281,51989,8
10150,51989,52100,0
10150,52100,52107,5
10150,52107,52115,0
10150,52115,56407,3
10150,56407,56416,0
10150,56416,56442,5
10150,56442,56478,0
10150,56478,57129,10
10150,57129,57142,0
10150,57142,57389,5
10150,57389,57491,0
10150,57491,58559,5
10150,58559,58640,0
10150,58640,59448,9
10150,59448,59798,0
10150,59798,61987,8
10151,35380,35395,9
10151,35395,35859,6
10151,35859,35866,9
10151,35866,35875,6
10151,35875,36008,0
10151,36008,38005,1
10151,38005,38248,0
10151,38248,38322,10
10151,38322,38336,0
10151,38336,38353,5
10151,38353,38689,0
10151,38689,38839,5
10151,38839,38898,0
10151,38898,38909,5
10151,38909,39229,0
10151,39229,44212,1
10151,44212,44462,0
10151,44462,44496,4
10151,44496,44685,0
10152,29900,29926,9
10152,29926,30369,6
10152,30369,30377,9
10152,30377,30476,0
10152,30476,32644,2
10152,32644,32706,0
10152,32706,34587,1
10152,34587,34636,0
10152,34636,36513,2
10152,36513,36549,0
10152,36549,37574,1
10152,37574,37634,0
10152,37634,37949,10
10152,37949,38838,0
10152,38838,38879,5
10152,38879,39479,0
10152,39479,39493,5
10152,39493,39940,0
10152,39940,42703,1
10160,29350,29367,9
10160,29367,29393,6
10160,29393,29416,9
10160,29416,29859,6
10160,29859,30579,0
10160,30579,30589,5
10160,30589,31121,0
10160,31121,38046,1
10160,38046,38128,0
10160,38128,38639,10
10160,38639,39023,0
10160,39023,39381,2
10160,39381,39724,0
10160,39724,44329,1
10160,44329,44588,0
10160,44588,44986,4
10162,29710,29736,9
10162,29736,30079,6
10162,30079,30088,9
10162,30088,30117,6
10162,30117,30144,0
10162,30144,30161,5
10162,30161,30170,0
10162,30170,30178,5
10162,30178,30190,0
10162,30190,30249,10
10162,30249,30594,0
10162,30594,38148,1
10162,38148,38408,0
10162,38408,38482,10
10162,38482,38558,0
10162,38558,39156,8
10162,39156,39737,0
10162,39737,44752,1
10162,44752,44808,0
10162,44808,44824,14
10162,44824,45193,0
10162,45193,45979,4
10162,45979,46023,0
10162,46023,46095,10
10162,46095,46233,0
10162,46233,46241,5
10162,46241,46282,0
10162,46282,46528,10
10162,46528,46537,0
10162,46537,47209,5
10162,47209,47343,0
10162,47343,50509,8
10162,50509,50728,0
10162,50728,50755,5
10162,50755,50806,0
10162,50806,56669,3
10162,56669,56679,0
10162,56679,56699,5
10162,56699,56713,0
10162,56713,56759,10
10162,56759,56793,0
10162,56793,57098,5
10162,57098,57218,0
10162,57218,58617,8
10162,58617,58909,0
10162,58909,59388,9
10162,59388,59682,0
10162,59682,59878,8
10162,59878,60016,0
10162,60016,60031,5
10162,60031,60049,0
10162,60049,62627,3
10162,62627,62653,0
10162,62653,62680,5
10162,62680,62888,0
10162,62888,62939,10
10162,62939,63086,0
10163,30440,30458,9
10163,30458,30769,6
10163,30769,30779,9
10163,30779,30813,6
10163,30813,31145,0
10163,31145,38154,1
10163,38154,38292,0
10163,38292,38729,10
10163,38729,39304,0
10163,39304,39346,5
10163,39346,39490,0
10163,39490,39498,14
10163,39498,39586,0
10163,39586,44704,1
10163,44704,45165,0
10163,45165,46189,4
10163,46189,46263,0
10163,46263,49322,8
10163,49322,49409,0
10163,49409,49579,10
10163,49579,49793,0
10163,49793,50109,10
10163,50109,50131,0
10163,50131,50165,5
10163,50165,50488,0
10163,50488,56247,3
10163,56247,56742,0
10163,56742,57020,5
10163,57020,57034,0
10163,57034,57129,10
10163,57129,57142,0
10163,57142,57163,5
10163,57163,57171,0
10163,57171,58459,3
10163,58459,58479,0
10163,58479,58488,5
10163,58488,58502,0
10163,58502,58739,10
10163,58739,58774,0
10163,58774,59538,9
10163,59538,59939,0
10163,59939,61958,8
10164,25860,25889,9
10164,25889,25896,6
10164,25896,26019,0
10164,26019,27007,11
10164,27007,27130,0
10164,27130,42038,6
10164,42038,42166,0
10164,42166,43839,11
10164,43839,43864,0
10164,43864,44509,10
10164,44509,44530,0
10164,44530,44571,11
10164,44571,44741,0
10164,44741,63011,6
10167,28800,28827,9
10167,28827,29089,6
10167,29089,29097,9
10167,29097,30963,0
10167,30963,37859,1
10167,37859,37902,0
10167,37902,38022,10
10167,38022,38881,0
10167,38881,39150,10
10167,39150,39178,0
10167,39178,44367,1
10167,44367,44645,0
10167,44645,46092,4
10167,46092,46129,0
10167,46129,46179,10
10167,46179,46271,0
10167,46271,51224,8
10167,51224,51326,0
10167,51326,51348,5
10167,51348,51371,0
10167,51371,56326,3
10167,56326,56335,0
10167,56335,56360,5
10167,56360,56380,0
10167,56380,56505,10
10167,56505,56519,0
10167,56519,57079,5
10167,57079,57097,0
10167,57097,57329,10
10167,57329,57376,0
10167,57376,57670,5
10167,57670,57780,0
10167,57780,58746,8
10167,58746,59073,0
10167,59073,59299,9
10167,59299,59563,0
10167,59563,61846,8
10170,34920,34937,9
10170,34937,35389,6
10170,35389,35412,9
10170,35412,35425,6
10170,35425,35571,0
10170,35571,38030,1
10170,38030,38086,0
10170,38086,38608,10
10170,38608,38943,0
10170,38943,39362,2
10170,39362,39673,0
10170,39673,44325,1
10170,44325,44360,0
10170,44360,44368,14
10170,44368,44607,0
10170,44607,44728,4
10172,29600,29617,9
10172,29617,29929,6
10172,29929,29937,9
10172,29937,30081,0
10172,30081,30186,10
10172,30186,30331,0
10172,30331,30751,2
10172,30751,30958,0
10172,30958,38032,1
10172,38032,38205,0
10172,38205,38314,10
10172,38314,39162,0
10172,39162,39220,8
10172,39220,39820,0
10172,39820,44558,1
10178,29720,29738,9
10178,29738,30059,6
10178,30059,30077,9
10178,30077,30105,6
10178,30105,30148,0
10178,30148,30165,5
10178,30165,30189,0
10178,30189,30269,10
10178,30269,30398,0
10178,30398,30664,2
10178,30664,30776,0
10178,30776,35103,1
10178,35103,35148,0
10178,35148,35269,10
10178,35269,35319,0
10178,35319,37793,1
10178,37793,37836,0
10178,37836,38079,10
10178,38079,38661,0
10178,38661,39127,2
10178,39127,39238,0
10178,39238,42965,1
10178,42965,42996,0
10178,42996,43099,10
10178,43099,43160,0
10178,43160,43174,14
10181,31870,31908,0
10181,31908,32435,12
10181,32435,32670,0
10181,32670,37985,1
10181,37985,38112,0
10181,38112,38139,10
10181,38139,38315,0
10181,38315,38369,12
10181,38369,39009,0
10181,39009,39022,5
10181,39022,39183,0
10181,39183,44486,1
10182,30060,30077,9
10182,30077,30104,6
10182,30104,30112,9
10182,30112,30339,6
10182,30339,30347,9
10182,30347,30577,0
10182,30577,38047,1
10182,38047,38128,0
10182,38128,39029,2
10182,39029,39089,0
10182,39089,44520,1
10182,44520,44549,0
10182,44549,44809,10
10182,44809,44884,0
10182,44884,44892,14
10182,44892,45243,0
10182,45243,46335,4
10182,46335,46411,0
10182,46411,49229,8
10182,49229,49432,0
10182,49432,49657,10
10182,49657,49749,0
10182,49749,50416,2
10182,50416,50513,0
10182,50513,50542,5
10182,50542,50558,0
10182,50558,57343,3
10182,57343,57372,0
10182,57372,57386,5
10182,57386,57819,0
10182,57819,57841,5
10182,57841,57855,0
10182,57855,57867,5
10182,57867,57895,0
10182,57895,58091,10
10182,58091,58465,0
10182,58465,59447,8
10182,59447,59710,0
10182,59710,59742,5
10182,59742,59783,0
10182,59783,62549,3
10182,62549,62578,0
10182,62578,62601,5
10182,62601,62678,0
10182,62678,62686,6
10185,38700,38715,9
10185,38715,39059,6
10185,39059,39066,9
10185,39066,39336,0
10185,39336,42383,1
10185,42383,42411,0
10185,42411,42599,10
10185,42599,42683,0
10185,42683,45011,2
10185,45011,45095,0
10192,32180,32206,9
10192,32206,32429,6
10192,32429,32438,9
10192,32438,32453,6
10192,32453,32670,0
10192,32670,35094,1
10192,35094,35291,0
10192,35291,35452,10
10192,35452,35663,0
10192,35663,38020,1
10192,38020,38318,0
10192,38318,39248,2
10192,39248,39430,0
10192,39430,44401,1
10192,44401,44709,0
10192,44709,45096,4
10192,45096,45292,0
10192,45292,45300,5
10192,45300,45308,0
10192,45308,45538,10
10192,45538,45746,0
10192,45746,45995,10
10192,45995,46093,0
10192,46093,49890,8
10192,49890,50604,0
10192,50604,50616,5
10192,50616,50637,0
10192,50637,56921,3
10192,56921,56932,0
10192,56932,57571,5
10192,57571,57599,0
10192,57599,57612,5
10192,57612,57657,0
10192,57657,58119,10
10192,58119,58173,0
10192,58173,58559,5
10192,58559,58580,0
10192,58580,59019,9
10192,59019,59220,0
10192,59220,59496,8
10192,59496,59758,0
10192,59758,62499,3
10194,31320,31338,9
10194,31338,31689,6
10194,31689,31711,9
10194,31711,31864,0
10194,31864,32406,1
10194,32406,32486,0
10194,32486,32499,2
10194,32499,32581,0
10194,32581,35183,1
10194,35183,35254,0
10194,35254,35424,2
10194,35424,35473,0
10194,35473,37888,1
10194,37888,38617,0
10194,38617,38707,10
10194,38707,39103,0
10194,39103,39404,2
10194,39404,39780,0
10194,39780,44405,1
10194,44405,44445,0
10194,44445,44454,14
10194,44454,44718,0
10194,44718,44743,4
10196,25430,25460,9
10196,25460,25467,6
10196,25467,25590,0
10196,25590,27008,11
10196,27008,27149,0
10196,27149,43863,6
10196,43863,44011,0
10196,44011,45591,11
10196,45591,45803,0
10196,45803,46509,10
10196,46509,46579,0
10196,46579,46594,14
10196,46594,46744,0
10196,46744,46807,11
10196,46807,46942,0
10196,46942,63023,6
10201,30650,30678,9
10201,30678,31069,6
10201,31069,31080,9
10201,31080,31109,6
10201,31109,31303,0
10201,31303,31576,10
10201,31576,31604,0
10201,31604,32400,1
10201,32400,32463,0
10201,32463,35223,2
10201,35223,35314,0
10201,35314,37507,1
10201,37507,37528,0
10201,37528,37535,14
10201,37535,37695,0
10201,37695,37899,10
10201,37899,37976,0
10201,37976,39152,8
10201,39152,39814,0
10201,39814,43593,1
10201,43593,43818,0
10201,43818,44779,4
10201,44779,44807,0
10201,44807,44911,10
10202,49710,49735,9
10202,49735,50129,6
10202,50129,50138,9
10202,50138,50157,6
10202,50157,50195,0
10202,50195,50207,5
10202,50207,50452,0
10202,50452,57259,3
10202,57259,57270,0
10202,57270,57293,5
10202,57293,57311,0
10202,57311,57647,10
10202,57647,57817,0
10202,57817,58562,2
10202,58562,58710,0
10202,58710,59282,9
10202,59282,59365,0
10202,59365,59376,5
10202,59376,59399,0
10202,59399,62419,3
10202,62419,62427,0
10202,62427,62441,5
10202,62441,62452,0
10202,62452,62600,10
10204,32420,32437,9
10204,32437,32629,6
10204,32629,32654,9
10204,32654,32792,0
10204,32792,35090,1
10204,35090,35314,0
10204,35314,35398,10
10204,35398,35574,0
10204,35574,37913,1
10204,37913,38723,0
10204,38723,39070,2
10204,39070,39143,0
10204,39143,44309,1
10204,44309,44575,0
10204,44575,45452,4
10204,45452,45486,0
10204,45486,45539,10
10204,45539,45623,0
10204,45623,49319,8
10204,49319,49517,0
10204,49517,49779,10
10204,49779,50540,0
10204,50540,57384,3
10204,57384,57427,0
10204,57427,57691,5
10204,57691,58056,0
10204,58056,58099,10
10204,58099,58130,0
10204,58130,58141,5
10204,58141,58294,0
10204,58294,58577,8
10204,58577,58920,0
10204,58920,59477,9
10204,59477,59833,0
10204,59833,61819,8
10204,61819,61939,0
10205,31280,31306,9
10205,31306,31669,6
10205,31669,31685,9
10205,31685,31698,6
10205,31698,31803,0
10205,31803,31811,14
10205,31811,31855,0
10205,31855,37956,1
10205,37956,38149,0
10205,38149,38165,5
10205,38165,38178,0
10205,38178,38248,10
10205,38248,39158,0
10205,39158,39305,8
10205,39305,39911,0
10205,39911,44564,1
10205,44564,44941,0
10205,44941,46332,4
10205,46332,46550,0
10205,46550,46737,10
10205,46737,46856,0
10205,46856,48217,2
10205,48217,48323,0
10205,48323,53798,8
10205,53798,53885,0
10205,53885,53997,10
10205,53997,54174,0
10205,54174,57089,3
10205,57089,57369,0
10205,57369,57481,5
10205,57481,57493,0
10205,57493,57515,5
10205,57515,57669,0
10205,57669,57820,10
10205,57820,58730,0
10205,58730,59306,9
10205,59306,59624,0
10205,59624,61923,8
10206,29110,29125,9
10206,29125,29629,6
10206,29629,29649,9
10206,29649,30842,0
10206,30842,35170,1
10206,35170,35218,0
10206,35218,35379,10
10206,35379,35423,0
10206,35423,37928,1
10206,37928,37997,0
10206,37997,39343,2
10206,39343,39658,0
10206,39658,43921,1
10206,43921,43937,0
10206,43937,43951,14
10206,43951,44127,0
10206,44127,44900,4
10206,44900,45155,0
10206,45155,45349,10
10206,45349,45356,0
10206,45356,46059,5
10206,46059,46452,0
10206,46452,49251,8
10206,49251,49348,0
10206,49348,49549,10
10206,49549,50075,0
10206,50075,50399,2
10206,50399,50514,0
10206,50514,50533,5
10206,50533,50545,0
10206,50545,56999,3
10206,56999,57010,0
10206,57010,57034,5
10206,57034,57047,0
10206,57047,57179,10
10206,57179,57377,0
10206,57377,58693,8
10206,58693,59015,0
10206,59015,59447,9
10206,59447,59514,0
10206,59514,59523,5
10206,59523,59769,0
10206,59769,59788,5
10206,59788,59799,0
10206,59799,62563,3
10206,62563,62579,0
10206,62579,62602,5
10206,62602,62619,0
10206,62619,62739,10
10206,62739,62789,0
10206,62789,62815,5
10206,62815,62845,0
10206,62845,62851,6
10214,29870,29891,9
10214,29891,30229,6
10214,30229,30247,9
10214,30247,30274,6
10214,30274,30428,0
10214,30428,30627,13
10214,30627,30643,0
10214,30643,38219,1
10214,38219,38269,0
10214,38269,39044,13
10214,39044,39066,0
10214,39066,44651,1
10214,44651,45081,0
10214,45081,46334,4
10214,46334,46569,0
10214,46569,46831,10
10214,46831,46861,0
10214,46861,50379,13
10214,50379,50548,0
10214,50548,50560,5
10214,50560,50593,0
10214,50593,50609,5
10214,50609,50642,0
10214,50642,53939,3
10214,53939,53948,0
10214,53948,54569,5
10214,54569,54745,0
10214,54745,54939,13
10214,54939,55109,0
10214,55109,55124,5
10214,55124,55140,0
10214,55140,58468,3
10214,58468,58507,0
10214,58507,58533,5
10214,58533,58759,0
10214,58759,59434,13
10214,59434,59645,0
10214,59645,59657,5
10214,59657,59695,0
10214,59695,59705,5
10214,59705,59719,0
10214,59719,62593,3
10214,62593,62608,0
10214,62608,62627,5
10214,62627,62644,0
10214,62644,63039,10
10216,30500,30524,9
10216,30524,30889,6
10216,30889,30920,9
10216,30920,31168,0
10216,31168,37955,1
10216,37955,38004,0
10216,38004,38349,10
10216,38349,38567,0
10216,38567,39285,2
10216,39285,39550,0
10216,39550,44589,1
10221,37320,37350,9
10221,37350,37689,6
10221,37689,37756,0
10221,37756,38111,10
10221,38111,38121,0
10221,38121,38144,5
10221,38144,39039,0
10221,39039,39061,5
10221,39061,39389,0
10221,39389,43657,1
10221,43657,43834,0
10221,43834,44293,4
10225,35040,35056,9
10225,35056,35249,6
10225,35249,35271,9
10225,35271,35420,0
10225,35420,37682,1
10225,37682,37710,0
10225,37710,37795,10
10225,37795,37908,0
10225,37908,39217,2
10225,39217,39416,0
10225,39416,43809,1
10225,43809,43825,0
10225,43825,43839,14
10225,43839,43990,0
10225,43990,44588,4
10231,29750,29795,9
10231,29795,30139,6
10231,30139,30173,0
10231,30173,30200,5
10231,30200,30221,0
10231,30221,30409,10
10231,30409,30539,0
10231,30539,30795,2
10231,30795,31036,0
10231,31036,37996,1
10231,37996,38109,0
10231,38109,38349,10
10231,38349,39080,0
10231,39080,39403,2
10231,39403,39747,0
10231,39747,44619,1
10231,44619,44682,0
10231,44682,44690,14
10231,44690,45016,0
10231,45016,45794,4
10231,45794,45826,0
10231,45826,46059,10
10231,46059,46223,0
10231,46223,46231,5
10231,46231,46275,0
10231,46275,46589,10
10231,46589,46605,0
10231,46605,47649,5
10231,47649,47745,0
10231,47745,52755,8
10231,52755,52857,0
10231,52857,52864,5
10231,52864,52899,0
10231,52899,57276,3
10231,57276,57287,0
10231,57287,57308,5
10231,57308,57324,0
10231,57324,57629,10
10231,57629,57641,0
10231,57641,58119,5
10231,58119,58132,0
10231,58132,58359,10
10231,58359,58527,0
10231,58527,58657,2
10231,58657,58898,0
10231,58898,59428,9
10231,59428,59868,0
10231,59868,61963,8
10232,31520,31544,9
10232,31544,31759,6
10232,31759,31775,9
10232,31775,31788,6
10232,31788,31820,0
10232,31820,31841,5
10232,31841,31848,0
10232,31848,31929,10
10232,31929,32252,0
10232,32252,32480,2
10232,32480,32635,0
10232,32635,43224,7
10232,43224,43274,0
10232,43274,43970,4
10232,43970,44136,0
10232,44136,44196,10
10232,44196,44358,0
10232,44358,58583,7
10232,58583,58840,0
10232,58840,59378,9
10232,59378,59461,0
10232,59461,59699,10
10232,59699,59722,0
10232,59722,59740,5
10232,59740,59793,0
10233,29530,29556,9
10233,29556,29979,6
10233,29979,29988,9
10233,29988,30080,0
10233,30080,30761,2
10233,30761,30961,0
10233,30961,38048,1
10233,38048,38145,0
10233,38145,38450,10
10233,38450,38641,0
10233,38641,38651,14
10233,38651,38684,0
10233,38684,39194,2
10233,39194,39406,0
10233,39406,44352,1
10233,44352,44413,0
10233,44413,44424,14
10233,44424,44655,0
10233,44655,45704,4
10233,45704,45736,0
10233,45736,45799,10
10233,45799,45891,0
10233,45891,49169,8
10233,49169,49282,0
10233,49282,50553,2
10233,50553,50770,0
10233,50770,50790,5
10233,50790,50819,0
10233,50819,57047,3
10233,57047,57058,0
10233,57058,57081,5
10233,57081,57099,0
10233,57099,57189,10
10233,57189,57765,0
